id,id_,city,birthday,is_working,education,is_married,works_by_profession,has_children,work_places_cnt
7b4494121c6f1da3a7736d7a035403ef,21649,"Севастополь, Россия",1995-10-05,True,2,False,True,True,5
dc285449e72b3560faf51f6d9e721bdb,21665,Москва,1994-08-13,True,3,False,False,False,1
70bacdc763aa48ca354dd6a503f724aa,21691,Москва,1991-08-20,True,3,False,True,True,6
f91bd44f4918aeee143c76be3b420582,21749,Москва,1990-01-22,True,2,True,False,True,4
22c53e85ebb8706e8b611a4d6f656d1f,21764,Almaty,1996-12-09,True,2,True,True,False,6
2c7c861aa98069f9bf1850b6dc3cae03,21795,Калининград ,1984-03-08,False,3,False,True,True,8
60114f4d0475c7eb0d0421a203153912,21801,г Москва,1989-02-04,False,3,False,False,False,3
29ae7aeb6cc076282850e2ed18802be5,21851,Gursuf,1986-05-10,True,2,False,True,True,7
a53b981dd2de952bf85d31507c9ddc36,21860,St.-Petersburg,1990-03-03,True,2,True,True,False,0
c9d19dbe70639ae0e5912ef6a189fc54,21884,Киев,1993-09-04,True,2,False,True,False,8
aea184c1176260e413ccbf035affc626,21915,Мосва,1983-03-06,False,3,True,True,False,5
899488bfdd19b939adc728b530a57347,21918,Kostanay,1984-09-03,True,2,False,True,True,3
4b30119b84658b234f733f1bdc2681d6,21930,Самара,1961-12-24,True,3,True,True,True,9
ab72b54506e06631062371bcd6483fbe,21947,Москва,1989-04-27,True,2,False,True,True,5
73a5f1a3ecd3b1181cd39963172d067f,21961,Харьков,1988-03-10,True,2,False,False,True,6
5a92fcd001c92ad798f633fa8d15779e,21990,Сороки,1969-07-14,True,3,False,False,False,4
3320bd53bc6aeed2c72f2ea97394488f,22034,Москва,1987-12-02,True,2,False,True,True,3
e24652a711c9e6c4bcdf084199cb84f6,22060,Тобольск,1974-02-08,False,0,False,False,False,0
7759c44c74b74deb4c1cac4045b620dc,22121,Новосибирск,1987-12-02,True,3,False,True,True,1
dafe534dffe52a37f042e7937d9a5181,22144,Улан-Удэ,1985-06-08,True,2,False,False,True,9
182983c0131d6fc6e667c7f266160be9,22160,  Москва,1985-03-22,True,2,False,False,True,6
7dc87e8e5ccf9d6d8fc4fc307f5a4a2d,22165,Дедовск,1990-02-11,True,3,False,True,False,5
2af6da3a184f40c1d4083a3771103ca6,22179,Graz,1984-04-05,True,3,False,True,True,8
5f45bb7cf22b6c8d61ea5309dd4c93e5,22205,Волгоград,1987-03-15,True,3,False,False,False,5
7a80c44be0d2377b5ba1ce7c5384dae7,22218,Aktobe,1989-08-12,True,2,False,False,True,9
095ff02eadea3054f2f8264737f7df74,22242,Москва (Бургас),1984-03-09,True,3,False,False,False,6
ae435db62a7db40a84609b2b53f1311b,22285,Владивосток ,1995-11-13,True,3,False,True,True,9
41f55f536c7bcedb98fc66db3cb29f14,22348, Arkhangelsk,1986-07-19,False,3,False,True,False,9
b4a6496856424406709d551e89dda060,22372,Санкт-Петербург,1981-12-20,True,2,True,False,True,6
a5c9a378c910cc21fd30031e672ffdc5,22411,Самара,1985-10-25,True,2,False,False,False,8
e35da4c0447b54c68fd92f804c8cd15d,22453,Киев,1988-12-16,False,2,False,False,True,8
0b610253f3ea629c8848973e64047719,22464,Славянск-на-Кубани,1993-12-08,True,3,False,False,True,7
9fbe61d2727991dd960d7d9a11c4631a,22466,Киев,1997-01-11,True,3,False,True,True,5
cebcf2fb0968ccc83ed93a47d3688c32,22535,Сочи ,1988-06-21,True,2,False,True,True,8
020ce21e5c2fc053ebff76c22e5cc265,22540,Жигулевск,1986-04-26,True,2,False,True,True,3
f213cdda9e759b60f030106bfdaef269,22561,Saint-petersberg,1966-02-17,True,2,True,False,False,5
90447bca0a1ccb0011b25ac934f7c051,22593,Украина Одесская обл Подольский р-н,1992-10-23,True,3,False,False,False,3
f0d123df4e8b03aa7f2f2b853f5dd041,22617,Стамбул,1986-09-24,True,2,False,False,True,2
40a73315fba22f3e0894f381c68b6574,22667,Otradnoye,1964-06-07,True,2,False,False,False,6
1c6fff7fc090e2eafa50582dcc28feeb,22763,Москва,1985-07-28,False,2,True,True,False,8
7b73d4a0641163e2a8e6b94f4fbd0dab,22824,Таганрог,1984-08-28,True,2,False,True,False,4
5eb582c30031b06374b9a661f3cfe37d,22855,Пермь,1985-05-19,True,2,False,False,False,7
8f6e01784a2e66cce90bd18feddab6d5,22868,"Челябинск, Челябинская обл. (Chelyabinsk, Russia)",1987-06-08,True,2,False,True,False,5
856b2656ea3e01d6ce7846b4426e71fd,22886,Kuznetsk,1992-01-01,True,2,False,True,True,7
e978e7b9e08f5e0998e47d3ebe5b2369,22923,МАГНИТОГОРСК,1991-03-17,True,3,False,True,False,6
5051e6d5eeca9f07a97adbbc04b8b82e,22983,Коломна,1992-05-08,True,2,False,True,True,6
8a1776f4c0fd3deea95e2fa9a5ebd016,22991,2006,1986-02-01,True,2,False,False,False,4
ae3a751a1fe138bd12065250fd9cc92b,23010,Санкт-Петербург,1988-02-27,True,3,True,False,True,3
dd21df3b9f0b1b9384da44632924fd94,23143,Казань ,1987-09-09,True,2,False,True,True,4
70e8b38a4d3de9edb6fb4042a67171e3,23170,Санкт-Петербург,1984-03-13,True,2,True,True,True,4
c4cc1c88bd3d085eef9a98e889f10e26,23180,Самара,1985-11-07,True,3,False,False,False,5
5375daac949f38e754ff9bfd57396822,23181,Нижний Тагил,1983-03-10,True,2,False,False,False,4
d012ff2c3a60b1b1a57800c6e7439662,23236,Москва,1987-11-21,True,2,False,True,False,7
9dc517b3ec6f77a9fb93b870e15178f6,23242,Москва,1990-06-26,True,2,False,True,True,7
a79b9996a89f9ceaa767d6434fc7c923,23252,г Санкт-Петербург,1984-03-23,True,3,False,True,True,5
6cacdc27c0616822673dcfc0227d87e4,23363,Светлогорск,1987-05-22,True,3,False,True,True,3
30463cd6ca0816af7ad065dbfd8da09f,23422,Moscow,1984-12-18,True,2,True,True,True,6
52a580ac99754dce5e3bb7a6efc1fbc2,23437,Рубежное,1990-11-14,True,2,False,True,False,6
014599baf91d2549a481c4a7f5b9960e,23439,Kharkov,1991-09-14,True,2,False,False,True,5
40836e457e2005dc967ff9ffbe7214f2,23543,Москва,1988-04-20,True,2,False,True,True,5
3a79df8da1627212e2eaaadeb37792fe,23571,Белгород ,1991-09-18,True,3,False,False,False,6
49ee5829d29abfc927d39fe966f76576,23585,ivanovo,1988-09-16,True,2,False,True,False,7
3dd07ffaf2e8aa7856316b4df4119f7e,23607,Saint Petersburg,1991-11-10,False,2,True,False,True,6
1c4251ac65a34d65d8377aaa49e3aa27,23616,Нижний Новгород,1986-04-01,True,2,False,False,True,5
0a487aea2abe9ad020650d186fa11b19,23688,п. Нежинский,1991-09-30,True,3,False,True,False,6
39fb5fa30796adf05b36918bdb343874,23704,Челябинск,1987-04-06,True,2,False,True,False,5
93d80f9d8ff7160536ba22a7c686c324,23717,Архангельск,1990-05-22,True,3,False,False,True,6
9ddf74c55a29b2348d37b2dee26da813,23766,Volgograd,1990-07-05,False,2,False,True,False,8
c12fdaaa72d21b931ca191ace4bb56df,23769,Москва,1996-12-10,True,3,False,True,True,5
c5e751e702beb41f87000270e8a7c19a,23783,Югорск ,1986-09-23,True,3,True,True,False,3
87bd4d243c6c11febbeb7df94a69a0bb,23960,Южноуральск,1998-04-04,True,2,False,True,True,5
43f0cedec6a5e7a9e9740ee1da07e94a,23981,Санкт-Петербург,1986-11-29,False,3,False,False,False,6
6f6c9cb271aaee0a7ff8c94c3a38893a,23994,Москва,1990-08-02,True,2,False,False,True,3
9e08f47fac873337d8005cc5f57a7c59,23995,Москва,1987-06-22,True,3,False,False,False,2
bf539dcd69ce777347f625e729f84da5,24057,Моск,1987-07-11,True,3,False,True,True,7
d1e2d57a5ccb6f7f6121fb6894d54d5e,24082,Соликамск,1984-12-07,False,3,True,True,True,6
aafbe73f547e895038339aef6055537b,24125,Москва,1980-08-12,True,2,False,False,False,7
ace5fcc1da07dbb7d3cc003f183c197c,24140,Москва,1984-01-07,True,2,False,True,False,7
1d4bcb961fe8e68462833a515704b77f,24153,Учалы,1989-12-03,True,2,False,True,False,3
2cd703dcb15dc7636c6b5c1d6aae612a,24174,Ростов-на-Дону,1987-01-11,True,3,True,False,True,4
812a9ffd14bf04ca375bef737ac6a8fe,24177,Санкт-Петербург,1986-03-13,True,2,False,False,False,6
cde0716ec3486e864f3c47b05f938277,24234,с.Озерная,1985-07-16,True,3,True,True,True,3
586ef5ab6565d38b35a27c1b69bfa148,24271,Ангарск,1992-06-12,False,2,False,True,True,9
efcf94f39b420279ec00c3bdfe3d1f9c,24308,Москва,1991-12-12,True,2,False,False,True,8
f171cfcb34ce711c1967b26eaa71bdca,24315,Санкт-Петербург,1988-03-14,True,2,False,False,True,7
ba6f243ea96e238b1ab91e424472d825,24321,Славянск-на-Кубани,1991-07-26,False,3,False,True,True,7
133dc0281b8a81835280b4a7baa99f7a,24327,москва,1992-01-20,True,3,False,False,True,7
fee497229401592170f0054ea191de4c,24360,Балашиха,1997-11-02,True,2,False,True,True,5
8ef47e4f9d7a0330bf7e278b31dce540,24461,Пермь,1995-11-06,False,2,False,True,False,0
3eef192e77f27baa640e0daa83f582b5,24546,тольятти,1987-01-01,True,3,True,True,False,4
70670c8c1392fb38d4c2143b6aa225e9,24547,Липецк ,1988-02-07,True,2,False,True,False,5
e1e67cfbb7e441ef7557c6deff96e465,24554,Трехгорный,1987-05-02,False,3,False,True,False,7
96d9ebe10ca98af8083c5f3b7942fdd1,24578,Пушкино,1989-05-09,True,3,True,True,False,6
8bbc495a100b036e72f3bee88bdebe11,24581,Moskow,1985-02-19,True,2,False,True,True,6
31e34c2e83e275fa4716811e414f148d,24594,Сясьстрой,1986-02-07,True,2,False,False,True,6
f8ddfe05c65fe019b60a42ae4b888336,24640,Тюмень,1987-01-06,True,3,False,False,True,4
2ef8836161e97c58643ae2d96ab1cf4b,24700,Москва,1990-01-03,True,2,False,False,False,9
e7f2c209f6dea95a967eac0bd3e202dc,24724,Netanya,1987-10-21,True,3,False,False,False,4
41c7dba93e8a81ad70ff76a7d0099f08,24867,Воронеж,1990-03-01,True,2,False,False,False,6
809e0c76b0e02fdf7c33da924fb9a581,24885,Saint-Petersburg,1991-12-18,False,2,False,True,False,0
4f0452770c83bcea80047c8bf016ce92,24943,Астрахань,1984-06-02,False,2,False,False,False,4
b3c673913b81e0af84137cc2b406be63,24950,Дзержинск ,1989-11-10,True,3,True,False,True,7
a52e8f9995eb6d1f30653368abeb0b6b,24997,Качканар,1985-10-25,True,3,False,True,True,8
7b2da479995b5a044cab6212bc679ba7,25020,Жигулевск,1990-11-06,True,2,False,True,False,4
8e9ef4db20352765e73c2f2768e3f3d4,25041,Витебск ,1991-12-28,True,3,True,False,True,9
cf19f2e3a88d755f6e1eea78b37312e4,25052,Moscow,1955-04-25,True,2,True,True,False,4
e48e5dfd241d5bb4a492a55683d1dfd9,25140,Ростов на Дону,1994-07-24,True,3,True,True,False,3
fb429b15856e0289b61ce4bf93cbd29c,30140,Cherepovets,1984-12-12,True,3,False,True,False,3
381dfe9c429d6bbf3346f299483abd50,25190,Калининград,1980-02-07,True,3,False,False,False,4
71851440839cf6d23cff902e02050783,25199,Petrovac,1981-07-18,True,3,False,False,False,7
cf6fe409967c484f43effc15c1fcfed7,25275,Москва,1991-11-11,True,3,False,True,True,4
4b05843442d6bd5c2f9e6725f851381e,25300,Москва,1991-01-30,True,3,False,True,False,7
e869859f69b9fe2b1256de0368808a71,25306,Москва ,1990-09-08,True,3,False,True,True,6
d08e8c92ace43257814a7d9480a97c1b,25354,Москва,1989-12-15,True,2,True,False,False,5
a0ab25aa395692ea06ae4ed2210f6a14,25360,Санкт-Петербург,1990-09-26,True,2,False,False,True,9
1ce34b11e89ecce9b44c9cc3a915986f,25401,Москва,1990-07-29,True,2,True,False,True,6
32ad21e44f177bdee2460b0b04c17205,25422,Шахтерск,1991-05-12,True,2,False,True,True,5
fed2cef9ef82f878a472784295f85d73,25506,Санкт-Петербург,1990-10-28,True,2,False,False,False,5
2343934db3029086540e2965acc0e28c,25551,Berlin - Kreuzberg,1981-08-23,True,3,False,True,False,4
8a93382735783cf970cdafea3061e919,25562,Волгоград,1992-07-07,True,3,True,False,False,0
d463c3f010f76529e2005cca51226802,25606,Москва,2001-01-10,True,3,False,True,False,4
977c3eccdb3c0c46f79d2716c2615ce6,25667,Москва,1984-09-18,True,3,False,False,True,6
6eb461dd87c8059962fd3452329994ed,25711,Красноярск,1987-05-18,True,3,False,False,False,9
a48a3773c1f9fad828b1dff25755dddb,25721,Москва,1991-06-19,True,2,False,True,False,5
15d59ba5aaa98fba53b6f52ba2f617cd,25726,Санкт-Петербург,1991-05-19,True,2,True,False,False,2
c836fe53e1cdb77844955e093d01d8c0,25736,Chicago,1989-12-01,True,3,False,True,False,5
4ef05064da98f0cf32a979df40d8e5c0,25792,Волосово,1985-01-24,True,3,False,True,False,7
76244fa2fee6c011146172401dcb11ea,25818,Нетания ,1984-11-18,True,3,False,False,False,7
d3a46abe3756feef248049d0dd8843de,25823,Череповец,1988-05-29,True,3,False,True,False,9
7667433e920df616272dc84d8595f6ab,25895,Янтарный,1986-05-05,True,3,False,False,False,3
a597062265e6a15fc06b8d02e61142a3,25950,Спб,1991-04-01,True,2,False,True,True,6
f26e927b2cb2569945d9384bd474f5de,26076,Екатеринбург,1992-08-05,True,3,False,True,False,9
f3e192c9d09b7c0ce66649c571c3075d,26106,Кольцово,1987-05-27,True,2,True,False,True,4
c2a8e242e44b1a4966cc87040e4dfc25,26188,Казань,1986-01-07,False,2,True,False,True,5
14785e0dd515f8244467c79910e5ba2f,26208,Шахтинск,1985-05-20,True,2,False,False,False,6
834e47d1e7e31db5adb8767d871583f5,26271,Переволоки,1979-04-03,True,2,True,True,True,7
025a2b06464082e7f807ccb73b9f7b70,26274,Шарыпово,1990-05-13,True,3,False,True,False,1
351a3faa0f45d8061b4a261729906117,26277,Москва,1985-02-15,True,2,False,False,False,5
070d3e3c2ea02f6b3fac5b25aeb5517a,26324,Lublin,1986-05-15,True,2,False,False,False,7
ceaf1e7efdc0f9b6fae7d50fc113587e,26353,Йошкар-Ола,1991-03-02,True,2,False,False,True,7
f9e6abaa3c22c211735bedb12f50a9fe,26359,Королев,1997-06-14,True,2,False,True,True,6
fcf06f12128412ac5a9f25ada2690aec,26370,Зеленоград,1981-02-18,True,2,False,False,True,3
d52c287e2146ed635119737a4586ea0d,26400,Троицкое,1986-12-10,True,3,True,True,False,7
8b60892a74e04c1cc1119003ad9f7d4a,26414,Королев,1985-03-30,True,3,False,True,False,4
f8911de51285581e8302f27cc0ac8b34,26484,НИЖНИЙ НОВГОРОД,1988-07-03,False,0,False,False,False,0
818b0c8711609aa6f73ed06005a291ae,26487,Москва,1985-05-12,False,2,False,False,True,9
c4e4bb70aed150a374b11b8845717a77,26513,Москва,1986-09-24,True,2,False,True,True,2
7207e6aad83adf162085b8777bff3652,26518,Нижневартовск ,1988-06-26,True,3,False,False,False,0
47bba6c43548dbfc752b9e095d69e7d4,26563,Горно-Алатйск,1987-10-18,True,2,False,False,True,3
c2b387b8598f1d1816ec45b00aeca6dc,26660,Москва,1987-04-06,True,2,False,False,False,9
f06493e1e501ef3407cf99af82814dbe,26682,Новокузнецк,1985-04-04,True,2,True,True,True,3
5896129555a34968f12d5bf603f59fc2,26694,Москва,1975-11-12,True,3,False,True,True,7
2e30b118ab94bd3b2f82db60509e0fa3,26737,деревня Архангельское,1990-01-24,True,3,False,True,True,5
8e78149a19161409e3b2c52916ab86f2,26764,Екатеринбург,1987-12-22,True,3,False,False,True,3
88fbf3105bcb6252e0f0acac28468319,26841,Ровно,1988-06-23,True,3,False,False,True,8
0ade40efc1729f0bc11e13765f0c5a7e,26874,Ульяновск,1990-04-24,True,3,False,False,False,6
d8c88d9439cbf4a97be98da58bf29117,26887,Saint-Petersburg,1996-10-23,True,1,False,False,False,0
29ddcc1b145f7f0a18933182fe6056bf,26892,Serpukhov,1989-12-30,True,2,True,True,True,6
842787ee03c1071170aee400f1d58d9a,26917,Omsk,1985-03-14,True,2,True,True,False,6
a41244f0564eb3526f28c205b4caa9da,26952,Учкекен,1967-08-26,True,2,True,False,False,6
15bdc6b490a152be6449331b111a0820,27036,Wollongong,1989-12-28,True,3,False,True,False,1
1bb3b87bc881dd770608c8d80f2030a4,27075,Москва,1988-08-12,True,3,False,False,False,9
6e5082a9c9f517d04fb44755389ab333,27109,Орловка,1987-02-21,False,3,True,True,True,6
247afc83b406faaa476738eed3a1bfd0,27138,Нур-Султан,1985-02-22,True,3,False,True,False,4
bc3ff8e630fcf86eba144916efdb47f3,27205,Калининград,1990-06-25,True,3,False,True,False,0
140149a888b742734149a1522f370abe,27214,Екатеринбург,1982-01-19,False,3,False,True,False,7
cbe8f14b19e44c27f9133e05047184d7,27218,Moscow,1989-11-25,True,3,True,False,True,7
c27b66f0bad68155286918bd39f634d1,27272,Shanghai,1990-05-09,True,3,False,True,True,4
a94279ef8ba3e7cdfc37076c68f1da83,27299,Тула ,1986-05-15,True,2,False,True,True,5
1a6160c4c2ca73740830dae029eb9c4c,27309,Кронштадт,1987-10-13,True,2,False,True,True,4
96e17efb3bd6b190dca71083bcb18cb1,27345,Dubai ,1994-11-15,True,3,False,True,False,9
df14a375105ba1d54ec9dc95126cbf89,27376,Ясногорск,1988-12-30,True,2,True,False,True,3
5d7ccbfec24d0d9a1778563777f95aa7,27427,Алматы,1986-05-13,False,0,False,False,False,0
e3ad75108d5946156f2c6642af8f4aaa,27444,Lublin,1999-12-31,True,2,False,False,False,0
f92814a6367bb0c542e340b0e2e44455,27538,Амурск,1992-12-14,True,3,False,True,True,8
f07c367030abb0f7e91786ec3a4df3dd,27572,London,1988-01-26,True,2,False,False,True,7
2db95110097a3bfab5a948f5d33a4b6a,27639,Москва ,1993-01-31,True,3,False,True,False,4
485e4023af7e0988d6aff9ef07adad1c,27759,Москва,1991-02-08,True,2,False,True,False,7
e531e95ba4a5b6c482b1f72b350dd477,27785,Санкт-Петербург,1997-03-27,True,3,False,True,True,4
e129687c32bd1147558edd01d609c710,27793,Меттау / Санкт-Петербург,1992-01-03,True,2,False,True,False,4
c4be8ed290ad2acb4ab688a398830fa9,27811,Барнаул,1996-01-31,True,3,True,True,False,6
34e8b14a461dcc4d60230874ff701f2b,27817,TASHKENT,1989-01-03,True,3,False,False,False,3
324f98cc8065eeed0e8c746bc0c08326,27912,г. Котельники,1985-10-26,True,3,False,True,True,6
792fb62b7c532f461a0c35e06ad72d63,27919,Ростов-на-Дону,1992-04-18,True,3,False,True,False,7
948acaa3fd05fa3e13b02370eae2cf0d,28005,Санкт-Птеребург,1985-08-26,True,3,False,True,True,4
2b2e1516897060340ddf906f7a341670,28048,Иркутск,1991-02-04,False,2,False,False,False,7
4d8b99b7859c9bd7f497c53691900e02,28086,M,1990-04-19,True,2,False,True,False,6
24e49c4318fc9ac21f36c6067e7c5c30,28091,Москва,1993-10-29,True,3,False,False,True,4
2e817f05d5641e2497e1c1522615d98f,28208,Москва,1985-01-04,True,2,False,True,False,9
9be598f5c775d9f39458b5d671ab0664,28259,222,1989-10-12,True,3,True,False,False,7
6f275a84deadec363b3066da3bc2a36e,28290,Стрежевой ,1994-03-28,True,2,False,False,False,8
a3fbf3993e113c93fc653c4cf714e744,28302,Екатеринбург,1988-02-06,True,3,True,True,False,7
f2c7d37df233751889002b7dd0480bac,28436,Архангельск ,1988-09-23,True,3,True,True,True,8
b782cca27b6407751150bc800b6cda2f,28518,Novosibirsk,1988-02-02,False,2,False,True,True,6
44f822c749830d0efd4d9aee870f925c,28524,Санкт-Петербург,1969-02-05,True,3,True,False,True,4
f947fe899479d19b754384ff694fda89,28529,с.Озерная,1987-08-10,True,2,False,True,False,2
ca798408524ee9623e13f043bb6b7362,28553,Питер,1989-12-01,True,3,True,False,False,7
b37c0e955038472de77fcf15d76c83f2,28690,Астана,1990-12-15,True,3,True,True,False,7
039fe04806d468e216b807323bcbc514,28742,Краснодар,1993-06-09,True,3,False,True,False,5
ddd190439328957e76e3f3ac99463be6,28794,Puerto de la Cruz,1984-12-05,True,2,True,True,True,5
abec7cfd1974fa5c1081d0fc08ff77be,28802,Шлиссельбург,1990-04-19,False,2,True,True,False,6
eb23b36ee0f420888ca1f983a3697dc1,28820,Одинцово,1976-03-21,True,3,True,False,True,8
746faed01e5728f41e6ebec8ae889158,28881,Saint-Petersurg,1989-04-06,True,2,False,True,True,9
